,x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
11541,290000.0,29,2.0,0.0,0.0,0.0,0.0,0.0,112676.0,113924.0,116828.0,119857.0,122243.0,124885.0,4500.0,4630.0,4857.0,4251.0,4485.0,4493.0,1
11542,260000.0,29,2.0,0.0,0.0,-1.0,-1.0,-1.0,19006.0,19113.0,16376.0,2590.0,390.0,390.0,6005.0,1525.0,2590.0,390.0,390.0,390.0,1
11543,120000.0,28,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11544,50000.0,26,1.0,2.0,2.0,2.0,2.0,-2.0,49119.0,44419.0,42521.0,38517.0,19221.0,19774.0,0.0,3213.0,1331.0,1000.0,1000.0,1100.0,1
11545,20000.0,24,-1.0,4.0,4.0,3.0,4.0,3.0,19915.0,19902.0,19299.0,20686.0,20073.0,19470.0,600.0,0.0,2000.0,0.0,0.0,0.0,1
11546,20000.0,24,2.0,2.0,0.0,0.0,0.0,0.0,19891.0,15895.0,17140.0,18457.0,21381.0,18914.0,0.0,1500.0,1600.0,1646.0,678.0,1000.0,1
11547,250000.0,29,-1.0,-1.0,-1.0,0.0,0.0,0.0,390.0,0.0,49140.0,32699.0,32949.0,34150.0,0.0,49140.0,1596.0,5000.0,2000.0,1800.0,1
11548,60000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,57697.0,48934.0,44653.0,44056.0,42210.0,41796.0,2200.0,5000.0,2000.0,1500.0,2000.0,1600.0,1
11549,160000.0,39,0.0,0.0,2.0,2.0,2.0,0.0,30633.0,37119.0,36263.0,43481.0,43515.0,49619.0,7000.0,0.0,7847.0,1026.0,7000.0,7968.0,1
11550,20000.0,22,3.0,4.0,3.0,2.0,0.0,0.0,22353.0,21720.0,21098.0,20334.0,19943.0,19956.0,0.0,0.0,0.0,458.0,463.0,235.0,1
11551,30000.0,22,2.0,0.0,0.0,0.0,0.0,0.0,30324.0,30123.0,30299.0,27758.0,22720.0,19136.0,1900.0,1600.0,2000.0,2000.0,614.0,924.0,1
11552,30000.0,23,6.0,5.0,4.0,4.0,3.0,2.0,40439.0,37936.0,36489.0,33971.0,31632.0,28677.0,0.0,1011.0,0.0,0.0,0.0,2405.0,1
11553,30000.0,23,2.0,-1.0,-1.0,-1.0,0.0,0.0,729.0,479.0,859.0,755.0,755.0,220.0,483.0,859.0,755.0,0.0,0.0,0.0,1
11554,20000.0,22,-1.0,3.0,2.0,2.0,0.0,0.0,18021.0,17439.0,17466.0,17846.0,18310.0,18923.0,0.0,600.0,1000.0,1000.0,1000.0,700.0,1
11555,130000.0,23,2.0,-1.0,0.0,0.0,0.0,0.0,1330.0,5719.0,15578.0,19887.0,11659.0,11735.0,5719.0,10000.0,5000.0,2000.0,2000.0,2000.0,1
11556,60000.0,22,3.0,2.0,2.0,2.0,2.0,2.0,61558.0,59967.0,59693.0,39686.0,30077.0,30761.0,10.0,3616.0,301.0,2501.0,1300.0,0.0,1
11557,10000.0,23,1.0,2.0,3.0,3.0,2.0,0.0,5699.0,7434.0,8164.0,7889.0,7614.0,7990.0,2000.0,1000.0,0.0,0.0,500.0,900.0,1
11558,30000.0,23,2.0,2.0,2.0,0.0,0.0,2.0,27588.0,30354.0,29150.0,26731.0,29273.0,29887.0,3540.0,73.0,1418.0,4499.0,1200.0,0.0,1
11559,50000.0,22,2.0,2.0,-2.0,-2.0,-2.0,-2.0,4536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11560,30000.0,22,-1.0,2.0,2.0,2.0,2.0,2.0,11222.0,11738.0,13255.0,14380.0,14081.0,10796.0,1000.0,2000.0,1670.0,551.0,0.0,500.0,1
11561,20000.0,22,-1.0,2.0,2.0,2.0,0.0,0.0,12831.0,12328.0,15195.0,14659.0,14642.0,15102.0,0.0,3077.0,0.0,524.0,696.0,300.0,1
11562,60000.0,22,2.0,0.0,0.0,0.0,0.0,0.0,46403.0,34438.0,30920.0,27817.0,26281.0,26830.0,1544.0,1759.0,1500.0,940.0,972.0,976.0,1
11563,20000.0,23,1.0,2.0,0.0,0.0,0.0,2.0,15596.0,15053.0,15773.0,17102.0,18704.0,18263.0,0.0,1269.0,1598.0,2200.0,0.0,3700.0,1
11564,80000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,69614.0,68836.0,69714.0,57318.0,46921.0,41072.0,3238.0,3103.0,3000.0,1800.0,1500.0,1700.0,1
11565,30000.0,22,2.0,2.0,2.0,0.0,0.0,0.0,30525.0,28574.0,14220.0,14188.0,7058.0,7976.0,1725.0,0.0,1230.0,1000.0,1000.0,0.0,1
11566,60000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,65460.0,64128.0,62736.0,59133.0,57662.0,53059.0,2299.0,2232.0,2152.0,2226.0,1908.0,1933.0,1
11567,30000.0,23,1.0,2.0,0.0,0.0,0.0,2.0,30380.0,25839.0,25963.0,27030.0,29079.0,29865.0,1.0,1433.0,1500.0,2500.0,1400.0,1400.0,1
11568,20000.0,22,3.0,2.0,2.0,4.0,4.0,4.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11569,30000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,28709.0,28649.0,29619.0,30224.0,27326.0,30297.0,1462.0,1589.0,1351.0,2500.0,4000.0,1500.0,1
11570,50000.0,23,0.0,0.0,-2.0,-2.0,-2.0,-2.0,43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11571,50000.0,23,2.0,2.0,0.0,0.0,0.0,2.0,7285.0,7022.0,7887.0,8898.0,9565.0,9267.0,0.0,1138.0,1149.0,816.0,0.0,1710.0,1
11572,90000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,90508.0,89618.0,75342.0,71668.0,49358.0,50296.0,3432.0,3615.0,3511.0,2500.0,2000.0,1850.0,1
11573,60000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,28277.0,27295.0,27403.0,23837.0,23078.0,22618.0,1450.0,1724.0,1600.0,1000.0,1000.0,2500.0,1
11574,100000.0,24,1.0,2.0,0.0,0.0,0.0,2.0,7127.0,6867.0,8095.0,9296.0,10241.0,9936.0,0.0,1500.0,1500.0,1100.0,0.0,3000.0,1
11575,130000.0,23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,579.0,1186.0,0.0,497.0,0.0,186.0,1186.0,0.0,497.0,0.0,186.0,0.0,1
11576,30000.0,22,0.0,0.0,0.0,0.0,0.0,-2.0,24979.0,26418.0,26791.0,14500.0,0.0,0.0,1859.0,1232.0,1040.0,0.0,0.0,0.0,1
11577,50000.0,23,2.0,0.0,0.0,2.0,0.0,0.0,25046.0,25174.0,27850.0,27038.0,27465.0,20943.0,1724.0,3400.0,0.0,1000.0,900.0,790.0,1
11578,80000.0,23,1.0,2.0,2.0,2.0,2.0,2.0,21775.0,21127.0,23772.0,23092.0,24806.0,24272.0,0.0,3000.0,0.0,2100.0,0.0,1500.0,1
11579,50000.0,24,3.0,2.0,2.0,2.0,0.0,0.0,8506.0,10194.0,10928.0,10456.0,11279.0,12095.0,2000.0,1200.0,0.0,1000.0,1000.0,1000.0,1
11580,90000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,90371.0,87525.0,89052.0,85807.0,68186.0,69011.0,4100.0,4200.0,3000.0,3000.0,3000.0,2600.0,1
11581,30000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,27458.0,21203.0,18394.0,19560.0,13035.0,13836.0,1267.0,1342.0,1508.0,500.0,1000.0,1102.0,1
11582,70000.0,25,2.0,2.0,2.0,2.0,2.0,2.0,67588.0,68983.0,70691.0,71692.0,67740.0,68470.0,3100.0,3400.0,2752.0,0.0,5156.0,0.0,1
11583,10000.0,26,1.0,2.0,2.0,2.0,2.0,2.0,6220.0,5975.0,8104.0,7807.0,8329.0,6613.0,0.0,2400.0,0.0,615.0,0.0,539.0,1
11584,20000.0,24,3.0,2.0,2.0,2.0,2.0,2.0,322.0,322.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11585,140000.0,25,0.0,0.0,-1.0,-1.0,-1.0,0.0,140286.0,143649.0,435.0,556.0,92556.0,94567.0,6500.0,436.0,621.0,94500.0,3500.0,3500.0,1
11586,80000.0,23,2.0,0.0,0.0,0.0,0.0,0.0,71975.0,64153.0,47680.0,33336.0,24439.0,26187.0,3139.0,4000.0,3000.0,2000.0,2000.0,0.0,1
11587,20000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,20933.0,22202.0,21867.0,21813.0,21228.0,21614.0,2700.0,1400.0,1400.0,800.0,1783.0,1000.0,1
11588,70000.0,25,2.0,0.0,0.0,0.0,2.0,2.0,19112.0,20115.0,20837.0,22986.0,22319.0,23952.0,1629.0,1351.0,2500.0,0.0,2000.0,0.0,1
11589,10000.0,23,3.0,2.0,2.0,0.0,0.0,0.0,7067.0,8092.0,7820.0,8824.0,8996.0,9182.0,1291.0,0.0,1295.0,467.0,479.0,480.0,1
11590,30000.0,24,1.0,2.0,2.0,2.0,2.0,2.0,25193.0,24490.0,27474.0,27926.0,27189.0,28604.0,0.0,3400.0,1200.0,0.0,2500.0,1000.0,1
11591,50000.0,23,0.0,0.0,0.0,0.0,-1.0,0.0,97259.0,50017.0,48560.0,46978.0,19640.0,18937.0,3608.0,2110.0,2558.0,19640.0,683.0,699.0,1
11592,50000.0,22,2.0,2.0,0.0,0.0,0.0,0.0,50345.0,49245.0,50061.0,37766.0,29433.0,27537.0,0.0,1728.0,1730.0,1015.0,1000.0,1001.0,1
11593,190000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,174519.0,179122.0,182680.0,154753.0,90540.0,92248.0,9000.0,8382.0,10221.0,10000.0,3000.0,10490.0,1
11594,50000.0,24,2.0,0.0,0.0,0.0,0.0,0.0,57396.0,58941.0,60630.0,53662.0,20229.0,19044.0,2500.0,3000.0,5064.0,1000.0,840.0,1000.0,1
11595,50000.0,24,2.0,2.0,2.0,2.0,0.0,0.0,45049.0,43379.0,46097.0,44187.0,43165.0,37967.0,0.0,3628.0,8.0,1500.0,1490.0,1303.0,1
11596,20000.0,24,0.0,0.0,2.0,0.0,0.0,2.0,16505.0,18817.0,18227.0,19632.0,20298.0,20337.0,2905.0,0.0,1720.0,1754.0,893.0,0.0,1
11597,50000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,48393.0,49405.0,50934.0,7728.0,8390.0,48679.0,1814.0,2343.0,1137.0,799.0,41933.0,1943.0,1
11598,210000.0,24,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1077.0,7882.0,816.0,300.0,0.0,0.0,7960.0,816.0,300.0,0.0,0.0,0.0,1
11599,90000.0,25,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,1407.0,4989.0,998.0,0.0,0.0,0.0,5000.0,998.0,0.0,0.0,0.0,0.0,1
11600,20000.0,24,2.0,-1.0,2.0,0.0,0.0,0.0,1015.0,19214.0,15703.0,9914.0,8200.0,11876.0,19214.0,0.0,1000.0,0.0,5000.0,5400.0,1
11601,220000.0,25,0.0,0.0,0.0,0.0,0.0,2.0,47588.0,47721.0,31027.0,31807.0,33966.0,33288.0,1479.0,1820.0,1600.0,2688.0,0.0,1500.0,1
11602,20000.0,25,1.0,-1.0,-1.0,-2.0,-1.0,0.0,2521.0,17360.0,0.0,200.0,17976.0,17980.0,17388.0,0.0,200.0,17976.0,4.0,2170.0,1
11603,160000.0,25,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8030.0,8030.0,8030.0,19069.0,15359.0,10846.0,8030.0,8030.0,19069.0,5359.0,377.0,5877.0,1
11604,220000.0,26,2.0,2.0,2.0,2.0,0.0,0.0,80055.0,82646.0,81229.0,80175.0,79563.0,82371.0,4500.0,450.0,2000.0,300.0,3310.0,16.0,1
11605,50000.0,25,2.0,2.0,3.0,2.0,2.0,2.0,40959.0,43870.0,42891.0,43582.0,44561.0,45592.0,3900.0,0.0,1700.0,2000.0,1900.0,1800.0,1
11606,120000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,106621.0,105893.0,107838.0,103273.0,101353.0,87934.0,4000.0,5013.0,4000.0,3199.0,3130.0,4000.0,1
11607,170000.0,26,2.0,0.0,0.0,0.0,2.0,0.0,111170.0,113387.0,115807.0,119857.0,117100.0,118079.0,4065.0,5727.0,7500.0,2000.0,4200.0,5000.0,1
11608,140000.0,26,2.0,0.0,0.0,0.0,0.0,0.0,144010.0,142724.0,142802.0,140103.0,142750.0,142855.0,5301.0,5400.0,5100.0,5300.0,5500.0,5400.0,1
11609,20000.0,24,3.0,2.0,3.0,2.0,3.0,2.0,17690.0,19102.0,19502.0,20881.0,20266.0,20511.0,2000.0,1000.0,2000.0,0.0,700.0,0.0,1
11610,90000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,77651.0,78651.0,79972.0,81415.0,81878.0,83206.0,3300.0,3600.0,3805.0,3100.0,3200.0,4100.0,1
11611,290000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,262518.0,180499.0,138326.0,128721.0,95657.0,90210.0,6500.0,5300.0,4000.0,5000.0,3000.0,2974.0,1
11612,110000.0,27,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11613,100000.0,27,2.0,0.0,0.0,0.0,0.0,2.0,101429.0,79254.0,80910.0,83072.0,87774.0,90579.0,2833.0,2929.0,3500.0,6100.0,4367.0,0.0,1
11614,50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,34250.0,34833.0,35625.0,36754.0,16943.0,16234.0,1550.0,1750.0,2270.0,603.0,713.0,1000.0,1
11615,140000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,135432.0,136312.0,131559.0,111859.0,98815.0,97443.0,6500.0,4733.0,4015.0,4000.0,4000.0,3800.0,1
11616,70000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,69762.0,68914.0,69252.0,70415.0,69212.0,70514.0,2450.0,2600.0,2700.0,2500.0,2800.0,2500.0,1
11617,170000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,26151.0,24019.0,26013.0,24471.0,23496.0,25333.0,3000.0,5000.0,2000.0,2000.0,5000.0,895.0,1
11618,50000.0,26,2.0,0.0,0.0,2.0,2.0,2.0,25875.0,27132.0,29695.0,30908.0,30112.0,32123.0,2000.0,3000.0,2000.0,0.0,2500.0,0.0,1
11619,130000.0,26,0.0,0.0,0.0,0.0,-1.0,0.0,130318.0,131351.0,131352.0,121931.0,61755.0,61453.0,4700.0,5108.0,3860.0,82367.0,3041.0,2000.0,1
11620,90000.0,25,0.0,0.0,0.0,0.0,0.0,2.0,65924.0,58210.0,60050.0,61448.0,73852.0,72551.0,3000.0,2771.0,3000.0,13500.0,0.0,3000.0,1
11621,230000.0,28,2.0,0.0,0.0,0.0,0.0,0.0,101347.0,95956.0,87294.0,85336.0,81640.0,82462.0,4179.0,4231.0,4061.0,2846.0,2800.0,2909.0,1
11622,110000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,52059.0,49709.0,8504.0,7277.0,7774.0,8261.0,1150.0,1330.0,2500.0,1000.0,1000.0,1000.0,1
11623,180000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,3739.0,4889.0,7768.0,7156.0,6956.0,29402.0,3889.0,4739.0,2289.0,4289.0,26735.0,3972.0,1
11624,70000.0,26,1.0,2.0,2.0,2.0,2.0,2.0,52204.0,53250.0,53799.0,52330.0,55666.0,56839.0,2500.0,1983.0,0.0,4206.0,2200.0,0.0,1
11625,40000.0,27,0.0,0.0,0.0,2.0,2.0,2.0,37005.0,38084.0,41156.0,39986.0,40465.0,36745.0,2000.0,4000.0,0.0,1000.0,0.0,0.0,1
11626,120000.0,27,2.0,2.0,2.0,2.0,0.0,0.0,113354.0,115503.0,121861.0,117485.0,118381.0,115604.0,6200.0,10900.0,0.0,5000.0,4800.0,4505.0,1
11627,30000.0,23,1.0,2.0,2.0,2.0,2.0,2.0,11174.0,11989.0,12997.0,12491.0,13374.0,13017.0,1300.0,1500.0,0.0,1090.0,0.0,2000.0,1
11628,230000.0,23,3.0,2.0,2.0,-1.0,-1.0,-2.0,1090.0,490.0,0.0,878.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,1
11629,50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,59010.0,57593.0,56203.0,54794.0,53509.0,52021.0,2039.0,2015.0,2000.0,2100.0,2000.0,2100.0,1
11630,60000.0,24,0.0,-1.0,0.0,0.0,-1.0,-1.0,47386.0,4807.0,3434.0,2386.0,2837.0,3358.0,4807.0,1048.0,1000.0,2837.0,3358.0,5093.0,1
11631,180000.0,27,1.0,2.0,2.0,2.0,0.0,0.0,5892.0,4824.0,3784.0,3089.0,2715.0,1821.0,0.0,3089.0,0.0,1521.0,0.0,347.0,1
11632,90000.0,27,0.0,0.0,2.0,0.0,0.0,0.0,97973.0,100442.0,89242.0,82784.0,53609.0,49048.0,12500.0,2.0,5085.0,5000.0,3000.0,1004.0,1
11633,200000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4257.0,3690.0,4460.0,3190.0,5238.0,950.0,3690.0,4460.0,3190.0,5238.0,950.0,250.0,1
11634,120000.0,27,1.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,2382.0,0.0,0.0,0.0,0.0,2382.0,0.0,0.0,0.0,0.0,1
11635,150000.0,28,-1.0,2.0,-1.0,2.0,0.0,-1.0,1040.0,148.0,9173.0,296.0,148.0,446.0,0.0,9173.0,0.0,0.0,446.0,0.0,1
11636,50000.0,28,0.0,0.0,2.0,2.0,0.0,0.0,43165.0,49091.0,50453.0,49037.0,28589.0,29392.0,6987.0,2433.0,0.0,1145.0,3167.0,0.0,1
11637,170000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,106.0,18719.0,30000.0,0.0,0.0,1532.0,18719.0,30000.0,0.0,0.0,1532.0,0.0,1
11638,50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,47254.0,43583.0,35245.0,27520.0,25928.0,26470.0,1720.0,3100.0,1723.0,1100.0,1111.0,1200.0,1
11639,50000.0,28,3.0,2.0,2.0,7.0,7.0,7.0,2350.0,2400.0,2400.0,2400.0,2400.0,2400.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11640,20000.0,23,2.0,2.0,0.0,0.0,0.0,0.0,12492.0,11995.0,13324.0,14029.0,14308.0,14625.0,0.0,1528.0,1233.0,512.0,547.0,3880.0,1
11641,70000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,46526.0,47820.0,48750.0,49936.0,51102.0,52276.0,2070.0,2000.0,2000.0,2000.0,2000.0,2100.0,1
11642,230000.0,27,-1.0,2.0,-1.0,-1.0,0.0,-1.0,6155.0,5650.0,3004.0,4200.0,1400.0,4222.0,500.0,3004.0,4200.0,0.0,4222.0,4649.0,1
11643,300000.0,28,0.0,0.0,2.0,2.0,2.0,2.0,275855.0,286812.0,280337.0,318248.0,316147.0,303666.0,15000.0,7000.0,50000.0,12000.0,0.0,13000.0,1
11644,110000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,110553.0,108387.0,111427.0,111697.0,111956.0,111325.0,4000.0,4800.0,4300.0,4300.0,4400.0,3874.0,1
11645,100000.0,28,2.0,2.0,2.0,2.0,2.0,0.0,72464.0,70710.0,72432.0,74322.0,74496.0,76058.0,0.0,3462.0,3700.0,2000.0,2760.0,2776.0,1
11646,50000.0,29,2.0,2.0,2.0,2.0,0.0,0.0,48286.0,49286.0,50006.0,48846.0,45944.0,46925.0,2100.0,1800.0,0.0,1624.0,1700.0,3000.0,1
11647,40000.0,27,-1.0,0.0,0.0,-1.0,-1.0,0.0,27025.0,32228.0,38904.0,4235.0,87230.0,72647.0,6000.0,8040.0,4235.0,87230.0,3000.0,10000.0,1
11648,40000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,26133.0,26896.0,27961.0,28995.0,29612.0,30434.0,1500.0,1500.0,1500.0,1100.0,1300.0,1200.0,1
11649,140000.0,28,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1953.0,1366.0,464.0,337.0,548.0,395.0,0.0,464.0,337.0,548.0,395.0,681.0,1
11650,140000.0,29,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,389.0,403.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,1260.0,1
11651,240000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2400.0,152.0,3250.0,2391.0,1182.0,321.0,152.0,3250.0,2391.0,1182.0,321.0,118.0,1
11652,50000.0,26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,651.0,651.0,1072.0,1713.0,651.0,646.0,651.0,1072.0,1713.0,651.0,646.0,651.0,1
11653,100000.0,28,2.0,0.0,0.0,2.0,2.0,2.0,21117.0,22163.0,26789.0,26065.0,27615.0,28122.0,1400.0,5000.0,0.0,2300.0,1100.0,1300.0,1
11654,400000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,18014.0,0.0,0.0,0.0,0.0,18014.0,3710.0,0.0,1
11655,320000.0,28,0.0,0.0,2.0,0.0,0.0,0.0,320635.0,313060.0,293055.0,269585.0,248093.0,239025.0,12500.0,22.0,11155.0,9100.0,8700.0,9183.0,1
11656,80000.0,28,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11657,230000.0,28,2.0,2.0,2.0,2.0,2.0,2.0,35610.0,38701.0,35043.0,35678.0,36730.0,35994.0,3706.0,0.0,1513.0,1730.0,2000.0,9000.0,1
11658,50000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,52775.0,54397.0,55328.0,42511.0,31032.0,34510.0,2500.0,2000.0,2000.0,5000.0,4000.0,3000.0,1
11659,240000.0,28,2.0,2.0,2.0,2.0,2.0,0.0,191137.0,210333.0,206332.0,214981.0,194817.0,186895.0,24000.0,0.0,12014.0,0.0,5307.0,5001.0,1
11660,60000.0,29,2.0,0.0,0.0,0.0,0.0,0.0,58501.0,54932.0,85672.0,41483.0,19394.0,18893.0,2000.0,1900.0,1572.0,1000.0,700.0,668.0,1
11661,430000.0,29,2.0,0.0,0.0,0.0,0.0,0.0,75249.0,77754.0,79822.0,81859.0,83844.0,86082.0,3754.0,3322.0,3359.0,3344.0,3582.0,3623.0,1
11662,80000.0,26,3.0,2.0,2.0,2.0,2.0,2.0,45088.0,46040.0,46998.0,47929.0,46860.0,51931.0,2000.0,2000.0,2000.0,0.0,6000.0,0.0,1
11663,230000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,17077.0,22420.0,57255.0,34289.0,0.0,0.0,22437.0,57326.0,34311.0,0.0,0.0,0.0,1
11664,300000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1049.0,205.0,4962.0,13634.0,41510.0,-1087.0,205.0,4962.0,13634.0,41510.0,0.0,3940.0,1
11665,280000.0,30,2.0,0.0,0.0,0.0,0.0,0.0,18925.0,20223.0,15883.0,15547.0,14472.0,15086.0,1976.0,2000.0,1600.0,1000.0,1000.0,1100.0,1
11666,110000.0,29,2.0,0.0,0.0,0.0,0.0,0.0,99876.0,72548.0,74379.0,75878.0,78503.0,80451.0,3000.0,3000.0,3000.0,3500.0,3000.0,3000.0,1
11667,50000.0,28,2.0,2.0,2.0,0.0,0.0,0.0,45004.0,48119.0,42958.0,37812.0,15617.0,9625.0,3880.0,10.0,8656.0,1044.0,349.0,414.0,1
11668,80000.0,27,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,56720.0,5958.0,4303.0,3850.0,0.0,0.0,5958.0,4321.0,3869.0,0.0,0.0,0.0,1
11669,150000.0,28,2.0,0.0,0.0,0.0,0.0,0.0,89336.0,90337.0,84905.0,86814.0,73827.0,60284.0,4027.0,4004.0,5016.0,5004.0,3000.0,5005.0,1
11670,310000.0,27,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1261.0,1261.0,1261.0,1651.0,390.0,390.0,1261.0,1261.0,1651.0,0.0,390.0,390.0,1
11671,50000.0,31,0.0,0.0,0.0,0.0,0.0,-2.0,47800.0,50725.0,53518.0,4199.0,0.0,0.0,3725.0,2364.0,2398.0,0.0,0.0,17324.0,1
11672,320000.0,27,1.0,2.0,2.0,2.0,2.0,2.0,43243.0,42537.0,41370.0,40694.0,39606.0,38680.0,2000.0,1500.0,2000.0,1500.0,1500.0,0.0,1
11673,350000.0,25,0.0,0.0,2.0,0.0,0.0,0.0,327915.0,342405.0,344459.0,351335.0,143291.0,98042.0,20000.0,9000.0,15076.0,5000.0,4000.0,4000.0,1
11674,150000.0,29,-1.0,0.0,-1.0,-1.0,2.0,0.0,1148.0,3019.0,100.0,802.0,802.0,702.0,2000.0,100.0,702.0,0.0,0.0,0.0,1
11675,30000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,30342.0,29337.0,29956.0,29782.0,27290.0,27865.0,1500.0,1485.0,2000.0,1000.0,1014.0,4413.0,1
11676,200000.0,31,-1.0,2.0,2.0,-1.0,-1.0,-1.0,3707.0,3347.0,0.0,665.0,2846.0,6586.0,0.0,16550.0,665.0,2846.0,6586.0,3807.0,1
11677,90000.0,25,0.0,0.0,0.0,-1.0,-1.0,2.0,88822.0,76400.0,0.0,2757.0,3060.0,2864.0,1588.0,0.0,2757.0,500.0,0.0,475.0,1
11678,80000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,73267.0,74425.0,76347.0,51150.0,43193.0,44230.0,2971.0,3435.0,1750.0,1593.0,1730.0,1972.0,1
11679,60000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,7885.0,9244.0,11082.0,12133.0,16891.0,17615.0,1500.0,2000.0,1242.0,5000.0,1000.0,700.0,1
11680,200000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11681,500000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5024.0,798.0,5921.0,2381.0,823.0,801.0,802.0,5950.0,2392.0,827.0,805.0,30435.0,1
11682,60000.0,29,1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,351.0,199.0,3697.0,0.0,532.0,351.0,0.0,3697.0,0.0,532.0,0.0,1
11683,420000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,233413.0,241503.0,277447.0,287781.0,294010.0,319257.0,12000.0,40000.0,15000.0,11000.0,30000.0,15000.0,1
11684,400000.0,29,0.0,0.0,2.0,0.0,0.0,0.0,74829.0,77970.0,70557.0,71867.0,72137.0,72955.0,7017.0,0.0,3200.0,2750.0,3000.0,5800.0,1
11685,130000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1493.0,1492.0,1310.0,1310.0,2046.0,1574.0,1492.0,1310.0,1310.0,2046.0,574.0,1995.0,1
11686,230000.0,28,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,355.0,0.0,916.0,0.0,0.0,8878.0,0.0,916.0,0.0,0.0,8878.0,800.0,1
11687,50000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,46800.0,37395.0,38591.0,40037.0,32260.0,27649.0,1604.0,1800.0,2200.0,1400.0,1100.0,1300.0,1
